Rank,Country,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index
1,Switzerland,99.8,45.1,72.5,107.3,95.6,155.2
2,United States,68.9,40.2,55.2,73.0,65.1,139.5
3,India,20.4,5.2,13.0,22.5,14.7,80.3
4,Japan,45.0,12.6,29.5,52.3,26.1,115.1
5,Australia,69.0,32.5,51.1,76.0,61.0,125.1
6,Luxembourg,61.2,39.8,50.3,62.7,67.4,178.2
7,Germany,60.5,23.5,42.8,59.6,51.3,117.9
8,Singapore,75.3,65.4,71.0,73.1,49.5,108.7
9,South Africa,33.2,10.9,22.9,28.1,28.6,100.1
10,United Kingdom,60.4,30.1,45.9,55.5,61.1,112.7
